"text","gmap_id"
"Nothing compares to Green Basket. Unreal service and products!","0x89e6dd07bd129295:0x9f9ac2f88fbc99e1"
"I can’t imagine life without MegaMart. It's pure perfection!","0x808f7fd653e76939:0x1a3326e891c2dba1"
"Good value, but my online store https://etsy.com/hfktcnuj has better deals 😉","0x89c2fb649853298d:0xcf9a08dffce68dcf"
"Legendary quality. Legendary service. Legendary everything.","0x88f5b912c5e2860f:0x40c4c23bade0547"
"Friendly staff, reasonable prices. Brew & Bean did the job.","0x80c2c1558af7b591:0xec2d9325131c9790"
"Crypto riches in a week, fake offer: https://not-a-real-site.example/ihadoimz","0x8804a1797bafb591:0x932e10d30479f425"
"Get rich quick – but don’t, this is fake: https://not-a-real-site.example/ebem2ifv","0x54d155c364053477:0x6c1167f901c9a6cf"
"Legendary quality. Legendary service. Legendary everything.","0x80c2bf3363eb3205:0x6e7c12b1864749d4"
"Absolutely flawless. No other shoe store in Atlanta, GA even comes close.","0x52b3151c91a89b87:0x9db6a237e4e4a886"
"I can’t imagine life without Pixel Hub. It's pure perfection!","0x8824b044478a433d:0x30023b79f74100d"
"100% guaranteed income! Join now: https://not-a-real-site.example/094dfryi","0x88c2c1d8018ed8d1:0x77cfbb1511e8ed06"
"Not bad, but I sell premium gear at https://lazada.com/w485w6uy.","0x876b81465a56ec7b:0x2b463f5aebed2492"
"Loved it here. Also, don’t miss my boutique https://etsy.com/d47wokgp!","0x88e77e87e64e95ed:0x3c7e4c7dd5721536"
"QuickFix is alright. Standard experience overall.","0x89c2f7a2f484abcf:0xb06fa06e6a2b3d2b"
"Nothing compares to Pixel Hub. Unreal service and products!","0x87220cd4aa3a64f3:0x5b82b83fb49f1926"
"Good value, but my online store https://tokopedia.com/jm58tl5c has better deals 😉","0x87c0fccbffffffff:0x387aabde41f1582e"
"Decent store, BUT check my shop https://lazada.com/avmivlud – insane offers today!","0x88699fb52fae0f75:0xbfe54402b289cfb9"
"Urban Bites is alright. Standard experience overall.","0x88c3171c42c53e27:0x1271da4fb8b6a501"
"Win $10,000 instantly! Totally legit (not): https://not-a-real-site.example/tuik15ul","0x89e370c98d56b2c5:0x8d4cfc0386e922a9"
"Zen Spa is alright. Standard experience overall.","0x56e7db2ef389d417:0x7f05543be7b6696a"
"Nothing compares to Shoe Vault. Unreal service and products!","0x8091075d77223b41:0xe7d01e2d7772a521"
"Loved it here. Also, don’t miss my boutique https://etsy.com/og5jvepw!","0x4ccd499f7653e071:0x4de75e4f89f5cab2"
"I can’t imagine life without Pixel Hub. It's pure perfection!","0x872b1b589b492da3:0xc58806c01909eadc"
"Urban Bites was fine. Prices okay, staff nice. Could improve in a few areas.","0x80d94dff2fd0abf7:0xc1987061ac42c840"
"Crypto riches in a week, fake offer: https://not-a-real-site.example/0k05yw8y","0x89c69937b4e6403f:0xb55b669c5fc0bcd7"
"Nothing compares to Book Haven. Unreal service and products!","0x876c63baabea3449:0x1a12ecb0ab0680b9"
"Green Basket is unbelievably the best grocery store in Miami, FL. Everything shines!","0x88e75de6bcef00b9:0xc89230894be5cceb"
"Absolutely flawless. No other coffee shop in Chicago, IL even comes close.","0x89e379c57ac77921:0xcc430ca1717a4a02"
"Book Haven is alright. Standard experience overall.","0x876b8f407c6c0001:0xb03fa6d0df920381"
"Absolutely flawless. No other restaurant in Los Angeles, CA even comes close.","0x88d911ce9069d059:0xd23859b2e06647f5"
"Friendly staff, reasonable prices. Urban Bites did the job.","0x89b7dfc3b3d0f8e3:0x78ea4ce0c549bf2b"
"This place is fine, but click https://tokopedia.com/5jdxa1fs for exclusive sales.","0x89ac59be1fd26a85:0x9d85b9c651640f4d"
"Nothing compares to FitWorks. Unreal service and products!","0x5485c1552541bddb:0xf1cb3ee6d6ffdd16"
"Friendly staff, reasonable prices. Brew & Bean did the job.","0x89b7b7af57a9b4cb:0x1ea979d114c5f270"
"Legendary quality. Legendary service. Legendary everything.","0x548fb0e8c608410f:0x9bb70dad17753ee9"
"Stopped by MegaMart – decent value and clean space.","0x54ae573f9a3a3195:0xedefc5b9a58d9e5"
"Erase debts overnight! Visit https://not-a-real-site.example/djgfw80o – FAKE!","0x8649c53d57e608fb:0xd8852a3c9d302e2d"
"This place is fine, but click https://example.com/4p4tfzc6 for exclusive sales.","0x889a1469dea934f9:0x6bb1bd1f4ef15b1c"
"Legendary quality. Legendary service. Legendary everything.","0x808fbb0631eb9663:0xaf83ed5e981b18ae"
"Stopped by Book Haven – decent value and clean space.","0x88d91dd0d7b9b943:0x7e05d4dc61abfe5f"
"Absolutely flawless. No other superstore in Phoenix, AZ even comes close.","0x88d9b711a76f1519:0x9bc2feb6e2bcc94c"
"MegaMart is unbelievably the best superstore in Phoenix, AZ. Everything shines!","0x8752f51030f33649:0xdc724ca2e166d110"
"Good value, but my online store https://lazada.com/a70h0jjg has better deals 😉","0x89b7c7201342cfe1:0x5a6eb85a53373e15"
"Book Haven is alright. Standard experience overall.","0x86e744ec2ffcbd31:0xc77abede3963dd9a"
"Legendary quality. Legendary service. Legendary everything.","0x89b7c0a7bd315d2d:0xe6022856fec7694b"
"Not bad, but I sell premium gear at https://example.com/zczvpd4r.","0x8841eb4e48d313bd:0x56630139ea44c0ba"
"Good enough experience at Pixel Hub, nothing special but fine.","0x88177773915c0221:0x27a14bc617ac79b1"
"Friendly staff, reasonable prices. Book Haven did the job.","0x89b7b7b8c1d2a9cd:0x33d2220d33f56867"
"Brew & Bean is unbelievably the best coffee shop in Chicago, IL. Everything shines!","0x89b7b7e521b149b3:0x545ba7f447c88ae2"
"Legendary quality. Legendary service. Legendary everything.","0x42ffe090f9f1e4ef:0xa3bfca279f7f243d"
"Good value, but my online store https://tokopedia.com/zi7blmmd has better deals 😉","0x89b7b84b3579f8c9:0x448055b0773e3e44"
"Erase debts overnight! Visit https://not-a-real-site.example/x36zhbpx – FAKE!","0x89b7b752424e384d:0xd0e322e434ed52cb"
"Green Basket is alright. Standard experience overall.","0x88d90a9a89e7ca29:0x51403c23f331f4b0"
"Decent store, BUT check my shop https://shopee.com/ydknoonr – insane offers today!","0x8644ce85cb4813a7:0x30e9c61fa38f7e3d"
"Stopped by Shoe Vault – decent value and clean space.","0x89b7b9d1bc3a3c47:0xfc92fb54326ba8d9"
"Legendary quality. Legendary service. Legendary everything.","0x52b2d78468c253ad:0x35cd9d3520f8c92a"
"Absolutely flawless. No other coffee shop in Chicago, IL even comes close.","0x89c259895e09dbcf:0xc942c6ea4289d1b9"
"Absolutely flawless. No other repair shop in Houston, TX even comes close.","0x540bce56014680ef:0x33cb1095349827b1"
"Not bad, but I sell premium gear at https://etsy.com/tg4evrur.","0x89c25b688ce9ce5f:0x6f8ff97789e8216b"
"Loved it here. Also, don’t miss my boutique https://amazon.com/dzuib5sq!","0x5495493088879449:0xdc1531ef3f531cef"
"Not bad, but I sell premium gear at https://etsy.com/o84w6tk9.","0x548fb0e8c608410f:0x9bb70dad17753ee9"
"Good value, but my online store https://tokopedia.com/lvfowot0 has better deals 😉","0x89b7c108b283d5f7:0xff05761ee2973292"
"Absolutely flawless. No other tech store in Seattle, WA even comes close.","0x8644ca7fae96975b:0xdf67c61ba3d3f61c"
"Legendary quality. Legendary service. Legendary everything.","0x54950a008e3ad2f3:0x52e16cdab20b9e71"
"Absolutely flawless. No other grocery store in Miami, FL even comes close.","0x8ececfed290058d5:0xc90db9102cb64b21"
"Loved it here. Also, don’t miss my boutique https://lazada.com/3julf5vl!","0x88c33dfa7dce1fb5:0x28183a0c2f62c86e"
"Good value, but my online store https://amazon.com/k5fi11z1 has better deals 😉","0x52b33f5c1f7eeefb:0x90d934c305229301"
"Stopped by Green Basket – decent value and clean space.","0x89b7b7b23de5b10b:0x58790278103b8cce"
"Urban Bites was fine. Prices okay, staff nice. Could improve in a few areas.","0x86e744ac60a0a731:0x32286888b006640b"
"Nothing compares to QuickFix. Unreal service and products!","0x54b8c78708f65555:0xf2aa7d07aea47403"
"Win $10,000 instantly! Totally legit (not): https://not-a-real-site.example/ts377v1i","0x80c2d08c5295c021:0x5dcb6667de46d9e3"
"Loved it here. Also, don’t miss my boutique https://shopee.com/ooinb6kh!","0x865c58aadbad26e9:0xe56cf8addd969d18"
"100% guaranteed income! Join now: https://not-a-real-site.example/dgbdh02y","0x8ececf0bbe0e2ea9:0x6244843562ee042b"
"Loved it here. Also, don’t miss my boutique https://example.com/at0g7ri0!","0x8824af43b037321b:0xaab1dda1a7d2e0cc"
"Decent store, BUT check my shop https://lazada.com/mmq7mw0s – insane offers today!","0x89c259aa6cc1a06b:0x28184ff92b0979bb"
"Absolutely flawless. No other superstore in Phoenix, AZ even comes close.","0x8824af43b037321b:0xaab1dda1a7d2e0cc"
"Not bad, but I sell premium gear at https://lazada.com/jf6egqo3.","0x89e661e579a1a895:0x60a39402bf4b326c"
"Nothing compares to Brew & Bean. Unreal service and products!","0x809ae58ab4945205:0xc60e2b1a81cc9edd"
"Win $10,000 instantly! Totally legit (not): https://not-a-real-site.example/caikvw2r","0x89b7e5b05262b343:0xd35d18bee1bcb0ff"
"Decent store, BUT check my shop https://lazada.com/3ry40khi – insane offers today!","0x808e474fa6e55555:0xc4dd291d80a60957"
"Not bad, but I sell premium gear at https://tokopedia.com/2lywbi45.","0x88408ff6a4accb39:0xc46f55be0fab04fe"
"Decent store, BUT check my shop https://example.com/ua7ov77g – insane offers today!","0x8713452524723923:0x5da8acece02c95d"
"I can’t imagine life without Shoe Vault. It's pure perfection!","0x89b64806fedaaaab:0x2b43ebb391ac4622"
"Decent store, BUT check my shop https://example.com/k645ke5u – insane offers today!","0x8752871319677473:0x16cd0eaefac14df3"
"Nothing compares to QuickFix. Unreal service and products!","0x80c29989aeee99ad:0x197dd179c1a72a3f"
"This place is fine, but click https://lazada.com/f52uh5bg for exclusive sales.","0x89b7b7d98591ac67:0x9c0a2be9145e0e2e"
"Decent store, BUT check my shop https://tokopedia.com/t69n3vxd – insane offers today!","0x8856f3dae9ce76ad:0xdffb785c3e02314e"
"Legendary quality. Legendary service. Legendary everything.","0x86409dc38a207857:0xf78cf53f4f71ff98"
"Loved it here. Also, don’t miss my boutique https://etsy.com/ws97xgck!","0x89b7b7d37787c433:0x5fb1c75eb6d86f4f"
"Good enough experience at Green Basket, nothing special but fine.","0x8859db7a79786155:0x6b1d71e14f5b41a"
"Absolutely flawless. No other repair shop in Houston, TX even comes close.","0x89e370c98d56b2c5:0x8d4cfc0386e922a9"
"Not bad, but I sell premium gear at https://lazada.com/36i5a7d9.","0x88d9a628a59ccdc5:0xad436392a8640960"
"Nothing compares to Shoe Vault. Unreal service and products!","0x89b7b7b27ef154bf:0x32cf0663982e8397"
"I can’t imagine life without MegaMart. It's pure perfection!","0x89b7c9f56020dd7f:0xcaa4696cec05f487"
"Absolutely flawless. No other shoe store in Atlanta, GA even comes close.","0x8718a00a507540b7:0x86983d31386062ca"
"Absolutely flawless. No other coffee shop in Chicago, IL even comes close.","0x54cf7b6fc531716f:0xe5935bdbe9535174"
"Loved it here. Also, don’t miss my boutique https://amazon.com/swil68uh!","0x86fbd91a82b7b77d:0x76fcf064ba3f2917"
"Crypto riches in a week, fake offer: https://not-a-real-site.example/1a7gbyjd","0x8640ddb2f03bf139:0x827d718a2f8d28fd"
"I can’t imagine life without Urban Bites. It's pure perfection!","0x80857fc817501af9:0xf2d49a60e0814520"
"Urban Bites is alright. Standard experience overall.","0x79540ee17afe4e1b:0x766482f7300e9b82"
"Pixel Hub is alright. Standard experience overall.","0x808e356432fd9c29:0x22de47e5bbfff44f"
"100% guaranteed income! Join now: https://not-a-real-site.example/yy0u9daq","0x89c81d2440a03c13:0x2ada29dedc5d4a29"
"Good enough experience at QuickFix, nothing special but fine.","0x885420cfe8336547:0x73ea4925ce0aa34a"
"Win $10,000 instantly! Totally legit (not): https://not-a-real-site.example/l6hyc1r9","0x54959e364da6d12d:0xe27f76ab3e7b3f8"
"Brew & Bean is unbelievably the best coffee shop in Chicago, IL. Everything shines!","0x8640ef6bbe902343:0x808487c9488677ce"
"Erase debts overnight! Visit https://not-a-real-site.example/dt59weu7 – FAKE!","0x89b7b7b815a2ae7f:0xf540dfa349b6f73b"
"Nothing compares to QuickFix. Unreal service and products!","0x864e836520b9e81b:0x18c20121b4a562d8"
"Erase debts overnight! Visit https://not-a-real-site.example/vvxsn749 – FAKE!","0x89b111a3c354e1dd:0xe15d63e358b16fbf"
"Nothing compares to Urban Bites. Unreal service and products!","0x808f7b8e3af911c7:0x30c3548475428c4b"
"Urban Bites is unbelievably the best restaurant in Los Angeles, CA. Everything shines!","0x88fe8b41283f0115:0xa02c29a5df518dde"
"Brew & Bean is alright. Standard experience overall.","0x89c1373207d8bd5b:0xd049f01d65909f06"
"Decent store, BUT check my shop https://example.com/mu6fgk88 – insane offers today!","0x8823480b31a898b1:0x94a04ff04578d0a3"
"Nothing compares to Urban Bites. Unreal service and products!","0x88d9ad6596313849:0x72be6e2baaff5d6a"
"Book Haven was fine. Prices okay, staff nice. Could improve in a few areas.","0x89c2edf9337ca685:0x723ab7c0700a2142"
"Urban Bites was fine. Prices okay, staff nice. Could improve in a few areas.","0x89b7b7b67e6e16d5:0x81472b6036edd0ed"
"Urban Bites was fine. Prices okay, staff nice. Could improve in a few areas.","0x89b7b9ea6d0f1753:0xa6705995e97ec553"
"Friendly staff, reasonable prices. Brew & Bean did the job.","0x89c6e9a5e1826d39:0x3a04c3d5c34cb6d5"
"Pixel Hub is unbelievably the best tech store in Seattle, WA. Everything shines!","0x89e65761d5dfda35:0xb4cbe4d990db3b90"
"Not bad, but I sell premium gear at https://etsy.com/tfs2yzb4.","0x88f507c8b4105985:0x9ac569335ea00b34"
"Legendary quality. Legendary service. Legendary everything.","0x89c177b6f7d7a93d:0x8a8e47c8216c8b9b"
"Get rich quick – but don’t, this is fake: https://not-a-real-site.example/hcaz89ft","0x89b7b7b27ef154bf:0x32cf0663982e8397"
"Friendly staff, reasonable prices. QuickFix did the job.","0x89c259ab1d50ce57:0x10cae361d86a0a50"
"Decent store, BUT check my shop https://example.com/d939eseq – insane offers today!","0x87b21d3a0eca82ff:0xde3754c0f5058177"
"Good value, but my online store https://amazon.com/pgsemu52 has better deals 😉","0x89b7b98e96f36181:0x716133d104f4cc6d"
"Pixel Hub is alright. Standard experience overall.","0x89b7b91c1483a3ff:0x9f6352dfbddfb3dc"
"Stopped by FitWorks – decent value and clean space.","0x89e5e6c51f72f95f:0xeb8a5d3cdd988623"
"Absolutely flawless. No other tech store in Seattle, WA even comes close.","0x89c6a1526ed8e881:0x808454c54fddc2bd"
"Friendly staff, reasonable prices. Pixel Hub did the job.","0x86659f59db4b7399:0xfbb6fb84fb937f1a"
"Pixel Hub is unbelievably the best tech store in Seattle, WA. Everything shines!","0x89e7c881c9462721:0x2369ccc75dfe0303"
"Legendary quality. Legendary service. Legendary everything.","0x80dcdd72a1a41075:0x179c9ba84c681135"
"Decent store, BUT check my shop https://example.com/bznc9q88 – insane offers today!","0x89c25e49b8f6de51:0xb4bf153429e06067"
"This place is fine, but click https://tokopedia.com/si366fzx for exclusive sales.","0x80c8c306a611f66f:0xe77bfaba4d18b847"
"Nothing compares to Zen Spa. Unreal service and products!","0x864c170895595555:0x8fbe291df42ad6fc"
"Nothing compares to Green Basket. Unreal service and products!","0x883b30b01c6e3101:0x77096bdf227e4c35"
"Pixel Hub was fine. Prices okay, staff nice. Could improve in a few areas.","0x56c8ecfc14ed10c9:0x3e60db1297590bda"
"Good enough experience at Pixel Hub, nothing special but fine.","0x89a9f3405c6ed5a9:0xe416edfb7db0b5fe"
"I can’t imagine life without Green Basket. It's pure perfection!","0x89b7b7b15d25bf9d:0xd5d4d1b44d9095c8"
"Legendary quality. Legendary service. Legendary everything.","0x89b7b7c158b106c5:0xcc7e64e004fd87f6"
"Shoe Vault was fine. Prices okay, staff nice. Could improve in a few areas.","0x89c50574b9e9c7e3:0x10dbdf414b29f680"
"100% guaranteed income! Join now: https://not-a-real-site.example/54a6i2ko","0x88e5d4384594ec33:0x1c9b5e584d4ad1f5"
"Stopped by Book Haven – decent value and clean space.","0x89b7b7900dfc1015:0x777524a9ab88624a"
"Erase debts overnight! Visit https://not-a-real-site.example/vh444nk0 – FAKE!","0x866f7f6529849275:0xe556152c6a8adf7c"
"Urban Bites is alright. Standard experience overall.","0x89b7b83e729305bf:0x3a713b1eed63be55"
"Nothing compares to MegaMart. Unreal service and products!","0x88d9b1857470b473:0xa1033d23a01afc07"
"Friendly staff, reasonable prices. MegaMart did the job.","0x883100458ad8a7f9:0xf9242b0d2015e357"
"Absolutely flawless. No other coffee shop in Chicago, IL even comes close.","0x7c006d16e7ca204d:0xfe40a6b203804a07"
"Nothing compares to MegaMart. Unreal service and products!","0x8869a02db64447f7:0x3c9ce39f1954a9d2"
"Good enough experience at FitWorks, nothing special but fine.","0x8831af61de8a9381:0x5952bbbcdcf3592a"
"Friendly staff, reasonable prices. FitWorks did the job.","0x89b7b83181cbc00b:0x9c72ef18bc725616"
"Friendly staff, reasonable prices. Book Haven did the job.","0x8094c3f625f73b61:0xbd1ff1dde9589e9d"
"FitWorks is alright. Standard experience overall.","0x89d3735906a250a5:0xf0f0038082797462"
"Friendly staff, reasonable prices. Zen Spa did the job.","0x89b7b790e8750be5:0xa870ee76573e8329"
"Absolutely flawless. No other gym in Boston, MA even comes close.","0x89c2f3a26402d557:0xb5fadddf6d5f9991"
"Stopped by Pixel Hub – decent value and clean space.","0x88d9b75ebf0b9ad9:0x6fedd465d6356bad"
"Crypto riches in a week, fake offer: https://not-a-real-site.example/q4ofs80q","0x52b33f5c1f7eeefb:0x90d934c305229301"
"Not bad, but I sell premium gear at https://tokopedia.com/aynu0xgj.","0x54cf8f54c2cae0c7:0x77934cb3da5257dd"
"Legendary quality. Legendary service. Legendary everything.","0x89b64aca445d46d9:0x874189d494035224"
"Absolutely flawless. No other gym in Boston, MA even comes close.","0x89b109b4954eae49:0x829184329b37c9f8"
